Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,0.1,1.1,2.1
116,-180.12567,209.33423,61.0485896,54.77113812,2.422216533,31.56053178,26.245876,0.179554165,17.172606,22.8222259,19.847055,7.021166,-1.05144302,-3.903653141,-12.89014633,0.065936122,1.081644936,7.134280252,11.36334421,-3.01283233,1.964410418,8.488268518,-1.1181977,2.70644988,-1.9999548841,0.0,0.0,1.0
64,-429.25496,161.636419,-26.960474,17.70854834,-2.216979905,2.75095226,26.245876,19.065020529,17.172606,14.1447895,4.57599694,7.021166,-5.139998892,-8.584270015,11.4762962,-2.87175988,-2.653326921,1.664121724,1.14095104,1.71788389,2.523098797,3.8881412819,0.11948281,-3.498961261,-6.7492321158,0.0,0.0,1.0
89,-544.4677,151.546857,-26.960474,17.30290542,-18.493987258,22.79190162,11.84768243,-3.961471559,-3.120440061,27.295866,16.98099297,-6.926758807,-9.785617591,-6.436259123,5.85455593,4.045482983,0.700984444,0.412394372,8.69355589,4.10781339,-2.903526815,1.8045471677,3.97956558,4.571991,3.313249,0.0,0.0,0.0
60,-570.57108,177.660357,36.0669689,-43.53888,30.950477553,-10.907572,-17.406734,11.252260155,-1.308550415,13.11576198,19.847055,-10.746779976,-4.816277467,-3.062576705,0.98234737,-6.360295395,-0.00623833,7.966601972,9.05339056,7.10343676,2.670529358,7.0066778684,-1.38783641,4.571991,-2.1992726164,1.0,0.0,1.0
59,-336.32145,253.801945,60.3612754,-9.10995562,-22.455692,13.24546553,16.69112352,9.954754113,11.433820708,-0.18518331,3.24845673,-7.04079294,-10.981120592,-7.296577911,8.80015352,5.547768657,-7.5271244,-4.743043591,3.53387855,2.56809161,-1.236386549,1.7125858218,1.36762268,0.02184265,-4.8609232045,0.0,0.0,1.0
75,-488.57735,260.14746,-26.960474,-31.34055904,1.079968308,33.95444935,26.245876,-15.752070638,-0.637416589,4.98282785,13.97485832,-12.633928361,-9.07513235,5.017045432,11.568894,6.560379,-7.5271244,7.557472506,5.3466869,5.9777047,0.667646361,-1.0016892401,-0.41863705,-0.648336361,-2.0464008579,0.0,0.0,0.0
0,-300.41031,260.073086,72.7077259,7.18823393,-17.304568574,42.86898803,7.02270972,-19.26416747,-1.221970773,16.41186859,14.6629253,-10.0002607,-1.404288575,-1.320839259,5.58985928,-7.213063,-0.76194636,4.501382793,25.054419,2.97695921,0.079595607,2.8207062792,-0.90852612,-4.213474612,1.5491848953,0.0,1.0,0.0
87,-310.99577,139.32671,30.271283,-22.76194453,48.756607,42.90879496,24.30850071,-26.560057524,17.172606,11.32946444,5.49127668,7.021166,-7.449748341,-3.645871552,7.90022196,6.560379,-7.5271244,2.364810847,-7.1673465,1.32718529,2.53450251,3.8221349118,6.22278062,4.571991,-5.7973071855,0.0,0.0,0.0
29,-572.09337,200.417195,53.3749072,0.84099003,12.998723355,18.194855,17.69159963,-7.982464332,6.082340768,16.72159119,19.847055,-9.598547434,-10.327047419,-7.62227955,7.09320204,6.560379,-7.5271244,3.43211647,10.70289759,2.95368149,2.49808099,2.0040605916,5.78780038,2.620023515,-1.8762364399,0.0,0.0,1.0
20,-260.86819,260.14746,78.6605442,-28.10555513,-22.455692,44.1768892,25.6119512,-1.863556689,13.345838229,27.295866,4.44181279,-13.01998928,1.806086539,-2.237175938,6.88700338,-1.533225264,4.516925835,1.064306478,9.11301842,1.23909667,-0.776247656,0.3262129613,2.31290239,-6.009234522,-3.6556067929,0.0,0.0,1.0
79,-243.22592,260.14746,52.55958,-25.12060105,-22.455692,-10.907572,-8.77982194,16.556595062,16.927971947,10.45653387,7.31300331,-12.381504873,-7.262802551,-0.129479795,-7.21577533,-6.921292725,-6.628708449,2.334384382,10.91222176,-0.60935022,-4.232004835,2.1151160949,0.65777367,-0.71462817,-1.5281791181,0.0,0.0,1.0
81,-353.28357,210.576735,-26.960474,-36.27263989,16.636695325,13.8377626,25.30276408,-11.300465612,15.528705864,21.25165682,12.36118651,-6.401139151,-14.633374,4.132634359,11.568894,4.171410741,-4.89411795,8.486924769,11.1317426,4.65494875,-0.162994209,1.7992181861,1.80736835,1.331697833,1.3991152728,0.0,0.0,0.0
67,-224.16955,157.612813,50.5247797,24.97037477,-20.209356116,-10.907572,11.01758086,9.75628679,7.706391092,20.09145464,13.54435418,-3.807979331,-0.418945426,-7.781172794,3.4570519,-5.536256897,-7.5271244,10.958125,-0.24343345,4.78592693,1.457670187,-7.1212883,0.75329167,4.571991,-8.0375016551,0.0,0.0,1.0
0,-579.27188,215.114166,45.2018212,-0.39962991,0.929093155,32.31496365,26.245876,-8.398439641,17.172606,27.295866,15.60965576,3.003357774,-3.729471929,10.133034659,9.32331126,6.560379,-7.5271244,8.105265715,9.8965202,3.39573827,1.688658435,-2.9087868115,4.84988325,-0.896253736,3.313249,0.0,0.0,0.0
25,-249.62629,219.515925,34.3923631,30.48724556,-4.668800235,10.36334699,14.83221607,10.876636937,16.54492619,7.30825557,10.37034408,-10.337340324,-5.893984977,-7.706241041,-6.20923139,-3.448180989,-7.5271244,-0.726925914,9.35896751,-6.01616242,2.017475931,-1.0677098976,-1.31795198,-2.584122064,-0.9370713089,0.0,0.0,1.0
36,-218.39818,140.058827,27.9776034,-16.50951475,-9.837783522,47.41168722,18.00772531,-21.589716737,10.519983917,19.83954423,19.847055,-11.275257825,-7.791853748,-7.926692545,3.73406084,6.560379,-3.694283765,-0.877108252,6.71136972,2.90833728,-1.404096939,0.8820928619,-6.2220964,-2.697007233,3.313249,0.0,0.0,1.0
16,-536.13639,260.14746,44.9448631,7.63916367,-15.397988096,-10.907572,-17.406734,6.669916394,17.172606,-12.99058183,18.56538084,-4.167553858,-3.311032045,-7.130235761,-1.81626729,-5.024677943,-7.5271244,7.771892005,0.26664925,3.16984834,1.229823567,3.9610531374,-1.41239671,-6.010442,-6.098113218,0.0,1.0,1.0
0,-429.44099,260.14746,46.7924235,46.12222573,5.337887687,21.1914184,11.9478976,14.398855757,8.646046525,21.73416757,16.52174897,1.869335674,3.085519368,-2.867271733,9.11721164,-1.31591252,2.885321904,10.958125,-3.30977641,1.99384779,4.998464162,2.971056094,-6.2220964,1.75687846,-0.334670338,0.0,0.0,1.0
37,-483.91648,178.64508,80.830734,-18.39743754,-0.591588667,22.99240846,10.8883348,3.328153864,14.618274221,19.95899049,16.84563566,5.919034958,-3.141264489,2.179971216,4.86980579,5.665978122,-2.24386968,6.094165773,8.06455501,7.67520236,2.01850142,-1.9651307848,0.80086646,3.801667392,3.313249,0.0,0.0,1.0
98,-528.1341,212.772114,49.1284271,-19.01615481,26.436102996,6.75577793,24.50428347,-29.348316366,12.950665395,27.295866,19.847055,-5.241409689,-0.961283416,-7.506848198,5.40417402,6.560379,-7.5271244,10.958125,11.31036621,7.04975535,1.685016507,1.2017036384,4.80587762,4.571991,-1.3053513732,0.0,0.0,1.0
116,-205.65136,260.14746,22.8787413,-18.60129531,23.370446573,16.1700727,10.71059284,-3.495797162,-3.495189055,-1.53916707,13.64072033,-14.202101383,-10.358800022,-6.186515915,4.97370332,1.223088819,-5.059729351,10.958125,8.12663934,7.13151736,-0.99325431,10.6448992446,4.03043122,0.004794901,-6.9906507753,0.0,0.0,1.0
42,-506.86684,260.14746,79.8617752,-41.67117684,3.585452826,12.69522268,18.62084424,18.747195476,-13.548201076,19.08527945,14.23906697,-11.32182908,-2.63277909,-7.424270523,9.534545,5.271750866,-4.007615439,3.376613762,6.91974523,-0.46033731,0.076899886,4.3796266777,-1.13994257,-0.559949675,1.8252705737,0.0,0.0,0.0
15,-330.23645,187.459655,48.4008703,-27.55947889,-22.455692,24.10481843,5.35186778,-22.231295057,10.683412863,10.96981063,19.847055,-1.2326096,-4.661309741,-5.003865941,-7.86894431,6.560379,1.138015362,4.40179934,3.27292666,-5.03915286,1.527603712,-0.5926116446,0.20209339,-2.277818826,3.313249,0.0,1.0,0.0
73,-594.99308,166.73359,66.8223168,54.37233347,4.615339721,26.78856456,-16.57688739,-22.553020752,12.082018294,27.295866,3.60710424,-7.296572666,-10.426708704,0.782075927,8.91823005,3.204137377,-4.967088746,7.413383753,8.946783,3.63902254,-2.142361348,3.3802196397,0.81639796,1.248772891,3.313249,0.0,0.0,0.0
0,-434.09766,180.501136,61.6589865,-5.581892,-21.928510945,13.86714719,2.56111891,5.27409749,15.770644666,26.52993429,8.44727322,6.51717546,-1.277642124,10.662286085,9.57277386,4.199782253,-7.5271244,10.958125,9.35070902,1.03925839,-1.882808971,-3.0078599832,0.2528281,2.424839341,-1.9781069859,0.0,1.0,0.0
41,-519.89366,184.056552,42.8519971,15.56239649,-9.231730042,9.64914493,5.61683128,-28.457783639,-2.722704856,9.23340742,0.26814251,-0.283471655,1.874033282,-2.347489601,1.16383105,3.910222134,-7.5271244,7.148773167,4.07037264,4.1921847,2.875870079,1.6441377318,-0.00263757,4.571991,-1.56034916,0.0,0.0,1.0
17,-379.9585,142.599428,27.2976625,-7.95153009,48.756607,8.35690172,14.685102,18.259888014,4.521728285,23.36624842,6.87070232,-8.621139119,-4.019832663,-7.675341033,-3.99369135,-3.104210135,-7.378008544,5.225714449,11.61279126,4.5429358,2.254723105,2.1066674179,-0.6054449,-0.273262051,-5.9102231144,0.0,0.0,1.0
110,-252.15166,128.591414,-26.960474,63.841328,-8.499421941,13.77398284,26.245876,20.971554,0.880867989,19.44345493,4.72109728,-7.622072512,-9.795463826,-7.790840673,-9.41559555,6.560379,5.830211167,1.658815813,6.59096644,-2.42034373,4.981492072,3.4272071997,1.91346225,2.614148112,0.9443744285,0.0,1.0,1.0
31,-485.91577,157.193185,-26.960474,24.2075942,48.756607,7.66589045,5.50988558,-11.03197557,17.172606,27.295866,8.42368532,5.02942697,-8.127655525,2.145891884,11.568894,6.560379,-2.398632488,7.598960265,4.55960123,4.97392847,-2.166739448,2.3230944383,0.17074197,-4.294767898,-7.8319109598,0.0,0.0,1.0
116,-234.06204,225.190996,75.1099814,24.96118901,41.212379974,9.33412962,2.88028269,-15.181566016,17.172606,27.295866,4.09603663,-2.942939281,-1.901229552,-7.595426598,-10.80701738,1.352672354,-2.903080837,5.53615791,-7.1673465,5.58784878,-5.770553442,3.8906227809,3.40107974,0.617322996,-0.536861931,0.0,0.0,1.0
67,-456.90217,202.461834,24.3739366,-43.53888,3.036389105,51.644535,16.49835679,-12.684090958,1.435251473,0.71614086,19.847055,-11.017540266,-7.709471217,-5.48725754,7.04014249,4.547324645,-7.5271244,9.225182584,10.4396649,6.07200001,0.669222069,2.2042568036,5.62255886,0.062598126,1.1290900991,0.0,0.0,1.0
116,-446.56387,236.073775,41.6443939,27.22489182,-22.455692,15.05548552,6.89012075,10.837126964,4.119805922,8.30657821,10.25578889,2.341555442,-6.4508605,-7.365162004,5.75347891,-1.84032836,-3.082206976,1.43636346,4.24820444,-0.52469862,3.395392355,5.4263972604,1.09142981,4.571991,3.313249,0.0,0.0,1.0
26,-181.05522,166.614542,55.2807286,8.75540571,-7.097615175,32.21888474,-17.406734,-0.199617332,17.172606,14.96516413,16.29102949,7.021166,-5.157182888,7.84639131,10.57466846,4.179274681,-0.204343682,10.958125,-1.50789547,0.1323608,0.532149427,2.7118656266,0.63736717,-0.182504482,-4.8377064849,0.0,0.0,1.0
58,-346.75561,232.111364,74.8297473,22.39409457,30.437918775,51.15186684,15.80857345,-24.164445484,-0.075710061,24.88681641,-20.58196392,-3.286349829,-3.72577219,-0.072485462,1.39379379,5.809554017,3.636652774,2.979875735,4.59992317,-5.61192301,-1.392991879,5.4229379004,4.98799999,1.345456964,3.313249,0.0,0.0,1.0
37,-510.65611,260.14746,-26.960474,-43.53888,3.096158707,7.56036881,26.245876,-25.060830127,-3.135103947,9.11170373,11.18519383,-2.586724334,-6.439506918,-4.147187619,11.568894,-0.071148659,1.583989882,4.991334163,2.00849777,23.55929034,-0.842677367,4.5780650861,2.80983678,3.774140541,0.1806825159,0.0,0.0,1.0
0,-184.1588,238.345018,-26.960474,9.07082863,8.483448212,6.8480504,6.4319723,-15.105528298,4.730585167,19.86770075,4.08892468,-13.248455804,-10.564653798,-7.48670711,-4.1394062,6.560379,6.939072384,-4.9477077,10.9193828,-3.73249535,2.397941244,2.6457478146,-0.29220772,-0.620727865,0.6758831517,0.0,0.0,0.0
113,-503.6849,228.076744,43.1931542,7.9864721,-2.422062272,25.83851274,10.65050859,-2.568574202,11.038572358,0.55279508,6.03978622,-0.39173394,-10.738699464,1.550886596,7.75976834,5.875150294,-5.532419421,3.19479955,7.78239977,4.72891261,3.067220451,1.1816798212,-6.2220964,-0.066476106,1.7955743557,1.0,0.0,1.0
80,-199.98846,182.152077,30.9472507,23.96179024,20.519801972,11.84121642,19.17954589,-20.582939163,17.172606,6.21164181,19.847055,7.021166,-8.876702105,-1.022957596,4.5050781,4.740434272,-7.5271244,8.648072858,7.58708918,-3.07469796,2.50298052,0.9370313704,-0.03116729,2.468691946,-1.487722401,0.0,0.0,0.0
101,-324.03825,153.773409,58.7255263,26.65406564,-10.133297435,-10.907572,13.64772842,-25.959892766,-6.60847192,16.20452959,-9.24877948,-7.803764643,-1.284909577,-5.169992238,-7.77868785,3.404861105,-2.830261466,4.93049016,4.15285004,4.4373927,2.280441725,4.6801888473,-1.52153029,4.137176801,0.284467505,0.0,0.0,1.0
116,-307.34118,260.14746,44.8680427,-32.98626427,-18.962906146,35.13215779,11.98609215,3.007500368,-0.917984549,17.66799265,10.33722716,-10.777381703,-9.25588737,-0.572374542,3.18957331,6.299294004,-6.371559321,6.924770568,8.83442343,-1.28061255,-0.800730207,4.6913182952,1.18637711,-6.010442,2.7214389721,0.0,0.0,0.0
13,-256.28214,193.32234,43.3115515,25.47594645,6.738966913,2.94296114,12.82358445,-28.051855582,17.172606,17.78674003,12.35743227,1.111852383,-3.476687799,0.742274908,1.8724789,3.087402417,-7.5271244,6.147230514,0.39657069,-3.66708049,2.547367133,4.9621385711,-0.62742765,4.571991,-3.70512691,1.0,0.0,1.0
116,-513.6646,166.302843,-26.960474,18.50070651,48.756607,16.62257038,18.67490705,-6.749574471,-9.850046519,-7.34400334,18.99672917,5.713817977,-8.494188594,-4.890178685,-0.35626092,5.581155034,3.994811253,7.756664221,-7.1673465,0.85182222,-0.08537077,3.8908889781,1.51355069,-4.297335445,-4.7604499769,1.0,0.0,0.0
44,-272.41246,260.14746,55.0391473,-14.97576773,-21.165841013,11.15962335,-17.406734,17.051921251,17.172606,22.00245592,17.94859095,7.021166,-2.153614337,-8.371144969,1.24061194,-7.213063,-7.5271244,9.870856419,4.21551907,-2.44985983,1.64968172,2.969419959,0.45007757,-2.620197135,-3.4328125466,0.0,0.0,1.0
75,-575.96303,214.195034,30.523351,-39.70451986,-22.455692,5.54311018,-17.406734,-16.511618098,-0.271118651,-8.01558578,19.847055,-2.251005871,-11.280245062,-4.527942087,10.97607057,-6.417627491,-7.228505103,7.51436112,3.41191169,4.37945602,-1.529246242,0.0291814008,4.24725897,1.936481894,3.313249,0.0,0.0,1.0
22,-229.87809,167.483911,39.9389203,6.59279846,0.744257325,35.46934846,7.45867207,-4.808390057,3.606940266,3.36292471,19.10248319,-12.372115069,-10.04462444,-5.839271319,6.87965431,1.420499574,-7.5271244,9.495570294,5.26732521,6.51865197,1.698251111,-0.4645792185,-0.53874894,3.689682662,1.3552977748,0.0,0.0,0.0
88,-488.84521,260.14746,41.3318523,63.841328,-19.659467507,43.56766384,18.76238809,-24.45436712,-1.119714436,21.12473427,19.847055,-13.113791989,-11.472331764,-3.722142381,4.31747946,6.069370118,-7.5271244,6.654888276,-7.1673465,4.0984031,1.334725532,4.9130548212,-0.18023949,-0.083163222,0.3143409584,0.0,1.0,0.0
105,-512.20413,199.296647,59.8722656,47.6700609,48.756607,26.82856713,-17.406734,-27.932936554,7.101168333,26.57066767,13.1132274,-4.785589448,-7.061883787,-1.973550607,9.68389649,6.560379,0.0778127,10.958125,1.89666966,6.2778128,-2.36265907,5.3985810099,4.3345064,4.474931384,-3.738929739,0.0,0.0,1.0
91,-463.35104,221.776958,70.436919,43.0027441,-22.455692,24.16197756,-5.23021269,20.971554,12.708778437,27.295866,2.29914069,-5.151889814,-1.270777882,-7.618330609,11.45163374,-0.235470939,-7.5271244,5.656182723,-2.9579239,7.79888732,-1.993089289,2.0054372971,5.02935022,3.070607947,-0.1638075822,0.0,1.0,0.0
114,-279.65362,223.864572,51.7086322,3.68801144,-22.455692,42.12218818,26.245876,-0.845533581,-14.43228604,2.15599928,16.30780675,-12.599635395,2.179177246,-7.797305287,-0.39985364,-2.429817252,-7.5271244,-1.813894806,14.68026821,6.10289008,-0.280831061,4.1757518313,2.84852627,2.796147506,3.313249,0.0,0.0,1.0
0,-402.59166,128.847562,-26.960474,63.841328,3.813030904,19.53942862,-17.406734,-25.935628676,13.270989378,27.295866,13.13465972,-1.786621297,-1.372247869,-7.9084753,5.43164359,5.346154671,0.736096503,-4.9477077,-5.40660218,-5.96044256,2.105995511,-1.1438658995,-1.48673896,2.646052549,0.7749608821,0.0,0.0,1.0
43,-591.91931,144.745218,31.2885008,11.23921308,-20.770214334,39.22660609,10.23545639,20.971554,7.430328771,17.7615067,11.68088419,-12.872935806,-9.369532995,-6.171946201,2.54507083,-5.237585691,-7.5271244,10.958125,4.4460829,6.79023094,1.658837577,2.6164371001,-1.20415476,1.149039028,-5.4496944669,0.0,0.0,1.0
87,-326.47849,199.612701,12.8590541,-17.55550653,-4.296083718,36.81508684,26.245876,9.166226506,6.394890818,15.88239427,-7.39907142,-14.145562093,1.568669366,-7.856240339,-9.47388208,-0.240254174,-7.5271244,0.673524418,6.71854851,5.46208798,1.982740162,0.827446268,-1.66645068,-2.880536965,1.3513092625,0.0,0.0,1.0
54,-239.95939,35.35122,66.7072788,13.47571112,0.470007174,-0.57909417,26.245876,-18.81750298,14.870436905,25.61317417,15.69371497,2.866598649,-2.49908506,1.900242434,10.5570358,5.054659419,-0.346273777,8.480583403,4.01165184,1.10730945,3.018277722,5.0411729614,-1.27282976,1.657495473,1.0618589733,0.0,0.0,0.0
9,-549.41775,260.14746,70.4395596,21.40049814,0.729556375,42.88526067,5.20433365,-25.057804984,-1.16629754,12.89408342,17.08277884,-12.426361924,-10.765239261,-6.528110646,0.77449449,6.560379,-5.008283317,-4.9477077,1.02221974,6.4773703,1.436147489,-0.9016276798,-0.689543,4.571991,0.5802170295,0.0,1.0,0.0
8,-359.93598,206.250585,16.831295,-27.49631759,-12.056466294,20.96933668,15.70863863,-23.931917642,10.93483572,20.22425883,6.40317357,-2.408806969,1.449067727,-0.346516498,11.05502286,3.498164004,-4.449079461,3.340210597,11.3210084,0.7883157,0.149541717,-5.9089214581,-5.7227115,-2.792255257,3.313249,0.0,0.0,0.0
93,-352.37461,236.039162,80.830734,4.06961757,-22.455692,14.75154014,26.245876,-6.279675412,-8.581162053,27.295866,3.20988834,-14.347785455,1.520302539,11.693411265,-5.12276345,6.069666977,-4.605799699,10.958125,2.46222453,-2.02887763,-3.589573349,5.1522259081,-0.96213119,-2.561984691,3.313249,0.0,1.0,1.0
0,-553.53194,145.840268,-26.960474,-22.66055704,-12.14042259,29.20215437,-13.12760894,-20.906665726,9.728579307,27.295866,19.847055,3.269786227,-2.645367089,10.34876015,6.62585866,6.560379,2.984513035,10.958125,4.81287644,7.13780595,-0.910173572,3.1297046432,5.81254994,-1.328068105,-1.0746107152,0.0,0.0,0.0
54,-353.36903,197.375536,49.8077612,-8.75383703,-20.541209582,6.61290377,11.20500164,-25.246355712,5.912690142,16.66392706,6.98615332,-2.520776752,-8.680177037,0.995019656,3.35065757,6.560379,-7.5271244,-0.918381961,5.13766851,5.23899488,-2.992318498,-1.7468238409,4.4852592,3.434953531,-3.3546827013,0.0,0.0,1.0
43,-376.72916,35.35122,30.8985367,1.90247338,-0.131319969,16.99611364,26.245876,-2.068440043,7.088907982,27.295866,14.45451963,5.230957167,-0.021455604,-7.033779103,-5.65681054,6.115453755,-6.155099455,10.958125,7.4133308,-1.63995312,2.907049433,3.2045343214,0.1808502,-2.643623912,-6.9274100902,0.0,0.0,1.0
116,-267.78065,214.18369,68.255959,24.31770287,-22.455692,2.89598382,8.66693439,-8.394923818,-14.549971424,-10.57905671,19.847055,-8.705435309,-11.008757293,-1.960473814,2.57355109,6.297334547,-1.214793044,5.999470221,2.04156168,2.4627054,-4.131678281,0.5113481756,1.01227145,4.571991,-0.3856882095,0.0,0.0,1.0
116,-571.57351,195.875026,-26.960474,5.3243548,0.692319893,27.97767292,-17.406734,-17.140995706,-14.120368522,21.3468458,19.847055,-0.95154917,-14.633374,-3.16951913,6.95394681,5.238227209,-6.357366045,10.958125,9.03345383,4.42128663,3.597314203,3.711508783,3.44760932,4.404208352,3.313249,0.0,0.0,0.0
62,-590.66709,182.06043,-26.960474,-21.61633657,5.250278387,22.30085397,17.65686508,-2.936069375,-4.402539386,27.295866,4.18933563,-12.159675984,-9.904934872,-4.290975833,2.12633987,6.560379,-7.189553022,6.129415501,-7.1673465,7.28719127,-4.113001339,6.5551792037,1.43066492,3.040678247,-6.0237141261,0.0,0.0,1.0
46,-561.33455,156.040892,29.1998673,2.52842381,-0.653573299,9.68093607,26.245876,20.971554,8.597471083,27.295866,-3.06991194,-11.898341137,4.413127703,-4.896359158,-4.08118857,-6.948109112,-4.035021095,8.461052122,0.51103576,2.10348218,3.122171816,4.2826421762,-1.13078996,-3.557446153,-4.920865091,0.0,0.0,1.0
0,-447.60417,197.427277,41.4830952,24.94582636,3.481112554,-10.907572,13.22873211,-25.494005455,14.738734829,5.96802039,19.847055,7.021166,-8.097332862,-7.781449087,9.07807679,-2.203674477,1.067579811,3.099297961,0.71673359,-3.46895244,2.511735914,-2.0873161873,-0.99281869,-2.306979349,3.313249,0.0,0.0,1.0
0,-276.45687,135.933128,68.2262118,61.98185193,24.097081667,23.35821916,2.15392584,-7.290612557,15.409852107,16.56784359,8.23755644,1.189061448,3.450256812,2.996521698,9.16384267,0.298802227,-4.572218433,5.643082611,8.32614288,3.31468328,1.955442898,10.0594921966,1.90787091,4.329514759,-5.3522650645,0.0,0.0,1.0
0,-525.73994,140.130361,73.9026025,13.904219,-20.931528045,11.19644383,11.33385695,-8.883992291,2.617024013,23.9274437,12.53883155,-7.045836652,-5.91696631,-5.09230855,5.04180428,5.266534361,-4.731677778,6.642042458,4.82268427,0.44115118,2.390796375,3.1478213908,-6.2220964,1.467471684,-4.5001167916,0.0,0.0,0.0
10,-596.1798,195.179805,-26.960474,15.12303558,-4.49205542,14.30039267,12.23002897,0.135562448,17.145076456,26.41174333,10.10368858,-13.059853405,-9.784072505,-6.511773288,6.4929226,3.687356084,-7.5271244,10.958125,-7.1673465,1.25852058,0.298212401,1.710353375,-6.2220964,0.671796449,2.0102796266,0.0,0.0,1.0
16,-292.55856,226.958957,37.37455,22.53438026,15.790067383,10.78694184,26.245876,-22.123595381,-0.005553428,27.295866,17.53145547,-2.737410689,-8.205664184,-3.684638043,2.68090782,-1.462369064,-4.342463604,-0.180421292,6.97165657,-2.81846348,-0.087018908,4.2431228755,-1.67463039,-5.445627088,2.4942398998,0.0,0.0,1.0
100,-316.64583,35.35122,45.0596595,-27.20548458,0.31750439,7.71719292,26.245876,4.565707567,-0.429994439,-1.77275231,7.18664276,-4.668897588,1.894548299,-5.405392574,-14.50229125,6.560379,-0.886745398,2.680590799,5.20181852,2.90303775,2.642007491,1.9444585921,4.00289631,4.268327493,3.313249,0.0,0.0,1.0
48,-380.11206,202.433521,-26.960474,9.76874185,-6.335160564,10.12065032,16.60407011,-8.866283949,17.172606,16.64102166,12.33231483,-9.618006843,-10.564286929,-2.86815634,6.30873116,-7.213063,-1.697102413,2.808057779,1.98380479,-1.73399267,-5.162336166,3.7558316642,-0.25952695,1.366623625,-1.4553802053,0.0,0.0,1.0
28,-324.74477,148.005482,-2.1076814,63.841328,6.296261507,51.644535,26.245876,17.777375767,13.506413814,10.57699772,17.40607507,-8.509790779,-10.253275189,-4.666023921,9.51357309,5.897203525,-5.738419476,2.016310051,1.68914477,-3.5338428,-3.987219319,1.0914157454,1.84486166,-1.671201781,3.313249,1.0,0.0,0.0
45,-491.4532,166.74616,41.7475721,60.79108844,6.971143301,23.88897609,-17.406734,20.432083884,12.180184169,23.33403838,19.847055,0.196808643,-2.106021643,-7.815722687,2.78602237,-0.058547132,-2.615377819,10.958125,1.63957193,7.32408528,1.951388481,2.8862456763,5.02657651,4.571991,-1.8002061076,0.0,0.0,0.0
16,-559.86105,79.023087,30.1207742,-6.87879449,-2.518752346,-10.907572,10.29612141,-31.210869946,3.106321819,27.295866,17.79784613,-5.592988315,2.301194232,-7.494190552,10.65798193,5.931850619,-4.467654523,1.8201537,-0.94440897,4.52685778,3.560620675,-1.9331756947,-6.2220964,-2.199364929,-1.2461712732,0.0,0.0,1.0
51,-393.11645,167.637214,24.7607429,-9.18259683,2.189388027,-10.907572,25.96953084,2.155374418,-7.388407274,24.30035716,-4.32808733,-12.820208924,4.136680341,-7.179152074,3.52647005,-5.086354838,-7.5271244,10.958125,1.64689171,6.32055313,3.099678441,8.8080135284,-1.69610868,-0.286133543,-5.2530817023,0.0,0.0,1.0
0,-468.15722,260.14746,45.7243813,-29.19292937,-19.593474418,46.07922298,15.721858,13.361362905,2.63661984,11.07545734,19.847055,-14.547115878,-10.434999185,-4.885987204,9.53597889,3.476480223,-3.963235619,5.869736181,9.34959929,4.68433731,-4.751348065,1.7309747823,-0.35198121,2.074543516,-2.2426992982,0.0,0.0,1.0
116,-292.60189,235.354282,74.3297696,63.841328,-6.51224306,10.28470594,26.245876,-13.092993612,-12.919142279,-15.79968256,9.85777443,-8.38688137,2.055410499,-4.64501785,3.00104459,-2.802376213,-7.5271244,6.632349047,3.95423253,22.77498332,-0.033595151,3.248641237,4.09042521,-1.729808324,0.9345222639,1.0,0.0,1.0
91,-477.08318,143.213393,15.9447551,6.48538984,-22.455692,7.96064546,-17.406734,-9.900894367,-12.222742408,27.295866,14.23602702,-7.394488927,4.161244653,2.361503954,3.51853249,0.621089426,-7.507612517,1.147125316,-1.76335412,7.7960778,-3.531591099,2.8155074636,-0.05660011,1.882016731,-0.8660900774,0.0,0.0,1.0
66,-464.82662,142.715247,33.6660436,-16.98876002,-13.040958428,18.27531946,10.98173079,-28.148608664,-14.287592647,27.295866,9.63206881,-8.600078659,-5.851535839,-6.81587153,8.06907022,-2.389040409,-7.5271244,9.796488707,5.60961283,6.61054255,0.639140434,1.4372947118,0.48904063,4.571991,0.4167498411,0.0,0.0,1.0
0,-507.77397,260.14746,31.1600195,-8.70908851,-10.770913347,18.41466395,7.7982713,-22.079538157,-5.665387975,19.45231195,7.61282657,-9.400903594,-7.348533416,2.147490573,10.70922884,0.490525509,-7.5271244,7.408825343,5.92758534,5.63310206,-2.364977748,4.2153075273,1.85149603,-1.50821285,1.0877899564,0.0,0.0,1.0
52,-333.45894,260.14746,33.398033,63.841328,-0.79461228,5.16085087,25.78737706,-22.227205582,-10.714006681,23.39865919,15.99454563,-5.891155803,0.371352684,-5.048848227,5.21819622,-0.798668727,-5.813673422,7.04476974,2.65756124,-1.42222868,0.266586799,5.197008393,-1.10326106,3.89860288,-2.8544060595,0.0,0.0,1.0
31,-408.67509,260.14746,44.9494786,10.10965108,8.528991287,4.54839113,26.245876,2.554917202,8.908846508,6.61360858,18.00537165,-9.055671707,-5.401447476,-7.972273726,8.11764043,2.61083868,4.623939462,-4.9477077,-1.67578389,1.49252486,-3.089223071,3.3240006025,-6.2220964,-2.036203217,2.6839990227,0.0,1.0,0.0
